Timestamp,Target Speed,Current Speed,Target Pitch,Current Pitch 1,Current Pitch 2,Load Cell 1,Load Cell 2,Load Cell 3,Load Cell 4
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,635.0,-997.0,976.0,-865.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,635.0,-997.0,977.0,-865.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,612.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,612.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-994.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-863.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,976.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,976.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,976.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-993.0,976.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,634.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-864.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,977.0,-842.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,606.0,-993.0,1038.0,-820.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,640.0,-993.0,1002.0,-828.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,645.0,-993.0,964.0,-861.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,633.0,-993.0,981.0,-871.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,635.0,-996.0,981.0,-871.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,599.0,-994.0,1023.0,-871.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,599.0,-978.0,1013.0,-885.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,618.0,-992.0,1016.0,-894.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,610.0,-979.0,1016.0,-895.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,613.0,-986.0,1028.0,-883.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,645.0,-1003.0,1028.0,-876.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,644.0,-1003.0,986.0,-877.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,643.0,-1003.0,986.0,-877.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,643.0,-1003.0,986.0,-877.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,643.0,-1000.0,994.0,-877.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,663.0,-1006.0,986.0,-877.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,642.0,-1002.0,986.0,-877.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,642.0,-1002.0,986.0,-877.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,642.0,-1002.0,986.0,-876.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,642.0,-1002.0,985.0,-876.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,642.0,-1002.0,985.0,-876.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,642.0,-1002.0,985.0,-876.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,642.0,-1002.0,985.0,-876.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,642.0,-1002.0,985.0,-876.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,642.0,-1002.0,985.0,-876.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,642.0,-1002.0,985.0,-876.0
2024-10-21 21:41:47,25.0,25.0,20.0,47.0,32.0,642.0,-1002.0,985.0,-876.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,642.0,-1002.0,985.0,-876.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,641.0,-1002.0,985.0,-876.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,641.0,-1002.0,985.0,-876.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,642.0,-1002.0,985.0,-876.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,641.0,-1002.0,985.0,-876.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,641.0,-1002.0,985.0,-876.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,641.0,-1002.0,987.0,-876.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,655.0,-927.0,987.0,-876.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,689.0,-989.0,988.0,-874.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,689.0,-998.0,981.0,-869.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,633.0,-1000.0,981.0,-869.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,632.0,-1000.0,982.0,-869.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,631.0,-1000.0,981.0,-869.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,632.0,-1000.0,981.0,-869.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,632.0,-1001.0,982.0,-870.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,632.0,-1003.0,981.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,632.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-867.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,637.0,-1003.0,982.0,-881.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,608.0,-986.0,991.0,-889.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,607.0,-1033.0,960.0,-877.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,623.0,-989.0,984.0,-907.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,623.0,-989.0,984.0,-893.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,652.0,-1051.0,937.0,-819.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,652.0,-1040.0,966.0,-905.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,583.0,-910.0,966.0,-920.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,605.0,-1033.0,945.0,-789.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,594.0,-1033.0,981.0,-906.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,594.0,-1015.0,927.0,-791.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,699.0,-1053.0,928.0,-905.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,600.0,-986.0,958.0,-889.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,600.0,-1062.0,911.0,-926.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,603.0,-1008.0,939.0,-910.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,640.0,-1069.0,939.0,-918.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,568.0,-995.0,939.0,-905.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,620.0,-1054.0,976.0,-905.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,620.0,-1054.0,918.0,-905.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,584.0,-1054.0,918.0,-905.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,589.0,-1054.0,928.0,-905.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,583.0,-1049.0,928.0,-952.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,573.0,-1048.0,919.0,-963.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,567.0,-1057.0,924.0,-950.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,578.0,-1051.0,922.0,-956.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,578.0,-1052.0,915.0,-963.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,578.0,-1054.0,910.0,-946.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,565.0,-1047.0,921.0,-946.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,589.0,-1074.0,925.0,-946.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,568.0,-1047.0,910.0,-946.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,563.0,-1045.0,910.0,-957.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,587.0,-1065.0,915.0,-934.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,587.0,-1044.0,941.0,-958.0
2024-10-21 21:41:48,25.0,25.0,20.0,47.0,32.0,587.0,-1059.0,923.0,-944.0
